timestamp,max_waiting_duration
2024-08-08 21:18:52.944076,20
2024-08-08 21:18:52.971835,22
2024-08-08 21:18:52.998979,24
2024-08-08 21:18:53.028091,26
2024-08-08 21:18:53.056206,28
2024-08-08 21:18:53.083870,30
2024-08-08 21:18:53.111985,32
2024-08-08 21:18:53.139947,1
2024-08-08 21:18:53.140105,0
2024-08-08 21:18:53.196486,2
2024-08-08 21:18:53.224515,4
2024-08-08 21:18:53.252992,6
2024-08-08 21:18:53.280932,8
2024-08-08 21:18:53.308727,10
2024-08-08 21:18:53.336540,12
2024-08-08 21:18:53.364448,14
2024-08-08 21:18:53.391963,16
2024-08-08 21:18:53.419431,18
2024-08-08 21:18:53.447171,20
2024-08-08 21:18:53.474841,22
2024-08-08 21:18:53.502619,24
2024-08-08 21:18:53.531461,26
2024-08-08 21:18:53.559250,28
2024-08-08 21:18:53.587119,1
2024-08-08 21:18:53.587248,2
2024-08-08 21:18:53.615130,4
2024-08-08 21:18:53.643719,6
2024-08-08 21:18:53.671815,8
2024-08-08 21:18:53.699849,10
2024-08-08 21:18:53.728044,12
2024-08-08 21:18:53.756303,14
2024-08-08 21:18:53.784829,16
2024-08-08 21:18:53.813904,18
2024-08-08 21:18:53.842752,20
2024-08-08 21:18:53.870816,22
2024-08-08 21:18:53.899172,24
2024-08-08 21:18:53.927427,26
2024-08-08 21:18:53.955945,28
2024-08-08 21:18:53.984270,30
2024-08-08 21:18:54.012274,32
2024-08-08 21:18:54.039949,34
2024-08-08 21:18:54.067674,36
2024-08-08 21:18:54.095405,38
2024-08-08 21:18:54.123394,40
2024-08-08 21:18:54.151254,42
2024-08-08 21:18:54.179425,44
2024-08-08 21:18:54.207306,46
2024-08-08 21:18:54.234695,48
2024-08-08 21:18:54.262781,1
2024-08-08 21:18:54.262940,0
2024-08-08 21:18:54.456354,2
2024-08-08 21:18:54.483685,4
2024-08-08 21:18:54.511223,6
2024-08-08 21:18:54.538416,8
2024-08-08 21:18:54.565925,10
2024-08-08 21:18:54.593625,12
2024-08-08 21:18:54.621313,14
2024-08-08 21:18:54.649977,16
2024-08-08 21:18:54.677721,18
2024-08-08 21:18:54.705237,20
2024-08-08 21:18:54.732641,22
2024-08-08 21:18:54.761269,24
2024-08-08 21:18:54.788912,26
2024-08-08 21:18:54.816393,28
2024-08-08 21:18:54.843651,30
2024-08-08 21:18:54.872481,32
2024-08-08 21:18:54.900476,34
2024-08-08 21:18:54.928357,36
2024-08-08 21:18:54.956443,38
2024-08-08 21:18:54.985013,40
2024-08-08 21:18:55.012759,42
2024-08-08 21:18:55.042079,44
2024-08-08 21:18:55.070014,46
2024-08-08 21:18:55.097485,48
2024-08-08 21:18:55.125721,50
2024-08-08 21:18:55.153578,52
2024-08-08 21:18:55.180995,54
2024-08-08 21:18:55.209961,56
2024-08-08 21:18:55.238363,58
2024-08-08 21:18:55.266537,60
2024-08-08 21:18:55.294253,62
2024-08-08 21:18:55.322018,64
2024-08-08 21:18:55.349846,66
2024-08-08 21:18:55.378049,68
2024-08-08 21:18:55.405797,70
2024-08-08 21:18:55.433569,72
2024-08-08 21:18:55.462563,74
2024-08-08 21:18:55.490635,76
2024-08-08 21:18:55.518582,78
2024-08-08 21:18:55.546756,80
2024-08-08 21:18:55.574975,82
2024-08-08 21:18:55.602653,84
2024-08-08 21:18:55.631018,86
2024-08-08 21:18:55.659704,88
2024-08-08 21:18:55.687852,90
2024-08-08 21:18:55.716503,92
2024-08-08 21:18:55.744371,94
2024-08-08 21:18:55.773370,96
2024-08-08 21:18:55.801550,98
2024-08-08 21:18:55.830166,100
2024-08-08 21:18:55.858115,102
2024-08-08 21:18:55.886737,104
2024-08-08 21:18:55.914907,106
2024-08-08 21:18:55.942832,108
2024-08-08 21:18:55.970606,110
2024-08-08 21:18:55.998856,112
2024-08-08 21:18:56.027735,114
2024-08-08 21:18:56.055984,1
2024-08-08 21:18:56.056173,0
2024-08-08 21:18:56.056228,2
2024-08-08 21:18:56.085248,4
2024-08-08 21:18:56.113496,6
2024-08-08 21:18:56.142907,8
2024-08-08 21:18:56.171864,10
2024-08-08 21:18:56.200429,12
2024-08-08 21:18:56.229356,14
2024-08-08 21:18:56.258348,16
2024-08-08 21:18:56.287574,18
2024-08-08 21:18:56.316446,20
2024-08-08 21:18:56.345228,22
2024-08-08 21:18:56.375068,24
2024-08-08 21:18:56.404108,26
2024-08-08 21:18:56.433313,28
2024-08-08 21:18:56.462627,30
2024-08-08 21:18:56.491291,32
2024-08-08 21:18:56.520257,34
2024-08-08 21:18:56.549497,36
2024-08-08 21:18:56.578965,38
2024-08-08 21:18:56.608282,40
2024-08-08 21:18:56.637766,42
2024-08-08 21:18:56.667111,44
2024-08-08 21:18:56.697107,46
2024-08-08 21:18:56.725998,48
2024-08-08 21:18:56.755262,50
2024-08-08 21:18:56.783912,52
2024-08-08 21:18:56.813099,54
2024-08-08 21:18:56.842642,56
2024-08-08 21:18:56.871524,1
2024-08-08 21:18:56.871749,2
2024-08-08 21:18:56.901546,4
2024-08-08 21:18:56.930496,6
2024-08-08 21:18:56.959924,8
2024-08-08 21:18:56.989069,10
2024-08-08 21:18:57.018116,12
2024-08-08 21:18:57.046434,14
2024-08-08 21:18:57.075004,16
2024-08-08 21:18:57.104529,18
2024-08-08 21:18:57.133163,20
2024-08-08 21:18:57.162164,22
2024-08-08 21:18:57.191431,24
2024-08-08 21:18:57.220510,26
2024-08-08 21:18:57.250550,28
2024-08-08 21:18:57.279512,30
2024-08-08 21:18:57.309369,32
2024-08-08 21:18:57.338362,34
2024-08-08 21:18:57.367711,36
2024-08-08 21:18:57.397015,38
2024-08-08 21:18:57.426966,40
2024-08-08 21:18:57.456783,42
2024-08-08 21:18:57.486526,2
2024-08-08 21:18:57.516213,4
2024-08-08 21:18:57.545878,6
2024-08-08 21:18:57.576069,8
2024-08-08 21:18:57.605047,10
2024-08-08 21:18:57.634848,12
2024-08-08 21:18:57.664084,14
2024-08-08 21:18:57.693098,16
2024-08-08 21:18:57.722422,18
2024-08-08 21:18:57.751870,20
2024-08-08 21:18:57.781361,22
2024-08-08 21:18:57.810496,24
2024-08-08 21:18:57.839670,26
2024-08-08 21:18:57.869753,28
2024-08-08 21:18:57.899286,30
2024-08-08 21:18:57.929672,32
2024-08-08 21:18:57.959706,34
2024-08-08 21:18:57.990282,36
2024-08-08 21:18:58.020112,38
2024-08-08 21:18:58.049348,40
2024-08-08 21:18:58.079433,42
2024-08-08 21:18:58.109494,1
2024-08-08 21:18:58.109752,0
2024-08-08 21:18:58.197299,2
2024-08-08 21:18:58.226189,4
2024-08-08 21:18:58.256491,6
2024-08-08 21:18:58.285876,8
2024-08-08 21:18:58.315010,10
2024-08-08 21:18:58.344263,12
2024-08-08 21:18:58.373610,14
2024-08-08 21:18:58.403064,16
2024-08-08 21:18:58.432035,18
2024-08-08 21:18:58.460870,20
2024-08-08 21:18:58.489570,22
2024-08-08 21:18:58.518664,24
2024-08-08 21:18:58.547922,26
2024-08-08 21:18:58.577542,28
2024-08-08 21:18:58.607135,30
2024-08-08 21:18:58.636460,32
2024-08-08 21:18:58.666143,34
2024-08-08 21:18:58.695656,36
2024-08-08 21:18:58.725264,1
2024-08-08 21:18:58.725444,2
2024-08-08 21:18:58.754796,4
2024-08-08 21:18:58.784531,6
2024-08-08 21:18:58.814265,8
2024-08-08 21:18:58.844219,10
2024-08-08 21:18:58.873811,12
2024-08-08 21:18:58.903129,14
2024-08-08 21:18:58.932721,16
2024-08-08 21:18:58.962156,18
2024-08-08 21:18:58.990901,20
2024-08-08 21:18:59.021042,22
2024-08-08 21:18:59.050135,24
2024-08-08 21:18:59.079635,26
2024-08-08 21:18:59.108244,28
2024-08-08 21:18:59.137923,30
2024-08-08 21:18:59.167460,32
2024-08-08 21:18:59.196476,34
2024-08-08 21:18:59.225598,36
2024-08-08 21:18:59.254833,38
2024-08-08 21:18:59.283989,40
2024-08-08 21:18:59.313002,42
2024-08-08 21:18:59.341585,1
2024-08-08 21:18:59.341753,0
2024-08-08 21:18:59.341805,2
2024-08-08 21:18:59.369917,4
2024-08-08 21:18:59.397795,6
2024-08-08 21:18:59.425933,8
2024-08-08 21:18:59.455752,10
2024-08-08 21:18:59.484457,12
2024-08-08 21:18:59.512772,14
2024-08-08 21:18:59.541620,16
2024-08-08 21:18:59.570159,18
2024-08-08 21:18:59.598673,20
2024-08-08 21:18:59.627408,22
2024-08-08 21:18:59.656139,24
2024-08-08 21:18:59.685830,26
2024-08-08 21:18:59.714709,28
2024-08-08 21:18:59.743711,1
2024-08-08 21:18:59.743910,2
2024-08-08 21:18:59.772533,4
2024-08-08 21:18:59.801553,6
2024-08-08 21:18:59.830681,8
2024-08-08 21:18:59.859781,10
2024-08-08 21:18:59.889187,12
2024-08-08 21:18:59.918396,14
2024-08-08 21:18:59.948440,16
2024-08-08 21:18:59.977884,18
2024-08-08 21:19:00.007363,20
2024-08-08 21:19:00.036582,22
2024-08-08 21:19:00.066855,24
2024-08-08 21:19:00.096766,26
2024-08-08 21:19:00.126106,28
2024-08-08 21:19:00.155557,14
2024-08-08 21:19:00.155736,16
2024-08-08 21:19:00.185305,18
2024-08-08 21:19:00.214589,20
2024-08-08 21:19:00.243768,22
2024-08-08 21:19:00.273006,24
2024-08-08 21:19:00.302237,26
2024-08-08 21:19:00.331459,28
2024-08-08 21:19:00.359925,30
2024-08-08 21:19:00.389232,32
2024-08-08 21:19:00.418175,34
2024-08-08 21:19:00.446498,36
2024-08-08 21:19:00.475388,38
2024-08-08 21:19:00.504119,40
2024-08-08 21:19:00.533237,42
2024-08-08 21:19:00.561777,1
2024-08-08 21:19:00.561926,2
2024-08-08 21:19:00.590900,4
2024-08-08 21:19:00.619898,6
2024-08-08 21:19:00.649030,8
2024-08-08 21:19:00.677841,10
2024-08-08 21:19:00.706786,12
2024-08-08 21:19:00.735693,14
2024-08-08 21:19:00.764657,16
2024-08-08 21:19:00.793784,18
2024-08-08 21:19:00.823266,20
2024-08-08 21:19:00.852655,22
2024-08-08 21:19:00.882363,24
2024-08-08 21:19:00.912089,26
2024-08-08 21:19:00.941819,28
2024-08-08 21:19:00.971221,30
2024-08-08 21:19:01.000714,32
2024-08-08 21:19:01.030337,34
2024-08-08 21:19:01.059682,36
2024-08-08 21:19:01.089005,38
2024-08-08 21:19:01.118080,40
2024-08-08 21:19:01.147362,42
2024-08-08 21:19:01.176097,44
2024-08-08 21:19:01.205518,46
2024-08-08 21:19:01.234405,48
2024-08-08 21:19:01.263152,50
2024-08-08 21:19:01.291752,52
2024-08-08 21:19:01.320940,54
2024-08-08 21:19:01.349401,56
2024-08-08 21:19:01.377579,1
2024-08-08 21:19:01.377746,0
2024-08-08 21:19:01.464536,2
2024-08-08 21:19:01.493532,4
2024-08-08 21:19:01.523241,6
2024-08-08 21:19:01.552511,8
2024-08-08 21:19:01.582156,10
2024-08-08 21:19:01.611463,12
2024-08-08 21:19:01.641147,14
2024-08-08 21:19:01.671356,16
2024-08-08 21:19:01.701778,18
2024-08-08 21:19:01.731847,20
2024-08-08 21:19:01.761557,22
2024-08-08 21:19:01.791450,24
2024-08-08 21:19:01.821540,26
2024-08-08 21:19:01.851324,28
2024-08-08 21:19:01.881492,30
2024-08-08 21:19:01.911407,32
2024-08-08 21:19:01.941297,34
2024-08-08 21:19:01.970973,36
2024-08-08 21:19:02.001111,38
2024-08-08 21:19:02.030575,40
2024-08-08 21:19:02.060004,42
2024-08-08 21:19:02.089762,44
2024-08-08 21:19:02.120129,46
2024-08-08 21:19:02.150490,48
2024-08-08 21:19:02.180141,50
2024-08-08 21:19:02.209940,1
2024-08-08 21:19:02.210146,2
2024-08-08 21:19:02.241019,4
2024-08-08 21:19:02.271950,6
2024-08-08 21:19:02.303189,8
2024-08-08 21:19:02.334346,10
2024-08-08 21:19:02.364326,12
2024-08-08 21:19:02.394755,14
2024-08-08 21:19:02.425799,16
2024-08-08 21:19:02.456030,18
2024-08-08 21:19:02.487221,20
2024-08-08 21:19:02.517783,22
2024-08-08 21:19:02.548156,24
2024-08-08 21:19:02.578220,26
2024-08-08 21:19:02.609033,28
2024-08-08 21:19:02.639374,30
2024-08-08 21:19:02.670392,32
2024-08-08 21:19:02.700834,34
2024-08-08 21:19:02.731369,36
2024-08-08 21:19:02.761607,38
2024-08-08 21:19:02.793065,40
2024-08-08 21:19:02.822977,42
2024-08-08 21:19:02.853001,1
2024-08-08 21:19:02.853292,0
2024-08-08 21:19:03.117397,2
2024-08-08 21:19:03.146608,4
2024-08-08 21:19:03.176330,6
2024-08-08 21:19:03.205453,8
2024-08-08 21:19:03.234570,10
2024-08-08 21:19:03.263942,12
2024-08-08 21:19:03.293315,14
2024-08-08 21:19:03.322501,16
2024-08-08 21:19:03.351825,18
2024-08-08 21:19:03.381337,20
2024-08-08 21:19:03.411501,22
2024-08-08 21:19:03.441050,24
2024-08-08 21:19:03.471688,26
2024-08-08 21:19:03.501811,28
2024-08-08 21:19:03.531742,30
2024-08-08 21:19:03.561543,32
2024-08-08 21:19:03.591343,34
2024-08-08 21:19:03.621665,36
2024-08-08 21:19:03.651555,38
2024-08-08 21:19:03.682439,1
2024-08-08 21:19:03.682628,0
2024-08-08 21:19:03.801851,2
2024-08-08 21:19:03.831473,4
2024-08-08 21:19:03.861601,6
2024-08-08 21:19:03.903720,8
2024-08-08 21:19:03.933414,10
2024-08-08 21:19:03.964027,12
2024-08-08 21:19:03.994599,14
2024-08-08 21:19:04.024687,16
2024-08-08 21:19:04.054760,18
2024-08-08 21:19:04.084753,20
2024-08-08 21:19:04.114558,22
2024-08-08 21:19:04.144361,24
2024-08-08 21:19:04.174975,26
2024-08-08 21:19:04.205109,28
2024-08-08 21:19:04.235260,30
2024-08-08 21:19:04.265321,32
2024-08-08 21:19:04.295509,34
2024-08-08 21:19:04.325554,36
2024-08-08 21:19:04.355561,38
2024-08-08 21:19:04.385913,40
2024-08-08 21:19:04.416435,42
2024-08-08 21:19:04.446767,44
2024-08-08 21:19:04.476747,46
2024-08-08 21:19:04.507687,48
2024-08-08 21:19:04.538412,1
2024-08-08 21:19:04.538604,0
2024-08-08 21:19:04.749330,2
2024-08-08 21:19:04.778965,4
2024-08-08 21:19:04.808459,6
2024-08-08 21:19:04.838363,8
2024-08-08 21:19:04.868587,10
2024-08-08 21:19:04.898194,12
2024-08-08 21:19:04.928161,14
2024-08-08 21:19:04.958056,16
2024-08-08 21:19:04.987762,18
2024-08-08 21:19:05.018264,20
2024-08-08 21:19:05.048145,22
2024-08-08 21:19:05.077600,24
2024-08-08 21:19:05.107557,26
2024-08-08 21:19:05.138037,28
2024-08-08 21:19:05.168093,30
2024-08-08 21:19:05.197969,32
2024-08-08 21:19:05.229120,34
2024-08-08 21:19:05.259802,36
2024-08-08 21:19:05.290130,38
2024-08-08 21:19:05.321210,40
2024-08-08 21:19:05.351952,42
2024-08-08 21:19:05.383216,1
2024-08-08 21:19:05.383402,0
2024-08-08 21:19:05.596777,2
2024-08-08 21:19:05.628232,4
2024-08-08 21:19:05.659316,6
2024-08-08 21:19:05.689848,8
2024-08-08 21:19:05.720815,10
2024-08-08 21:19:05.751919,12
2024-08-08 21:19:05.783258,14
2024-08-08 21:19:05.813924,16
2024-08-08 21:19:05.845159,18
2024-08-08 21:19:05.876519,20
2024-08-08 21:19:05.907786,22
2024-08-08 21:19:05.938359,24
2024-08-08 21:19:05.969110,26
2024-08-08 21:19:06.000539,28
2024-08-08 21:19:06.032961,1
2024-08-08 21:19:06.033142,2
2024-08-08 21:19:06.063912,4
2024-08-08 21:19:06.094447,6
2024-08-08 21:19:06.125236,8
2024-08-08 21:19:06.156312,10
2024-08-08 21:19:06.187640,12
2024-08-08 21:19:06.218579,14
2024-08-08 21:19:06.249659,16
2024-08-08 21:19:06.281011,18
2024-08-08 21:19:06.311690,20
2024-08-08 21:19:06.342804,22
2024-08-08 21:19:06.374134,24
2024-08-08 21:19:06.405381,26
2024-08-08 21:19:06.436339,28
2024-08-08 21:19:06.467178,30
2024-08-08 21:19:06.497826,32
2024-08-08 21:19:06.528083,34
2024-08-08 21:19:06.559146,36
2024-08-08 21:19:06.589548,38
2024-08-08 21:19:06.621126,40
2024-08-08 21:19:06.652286,42
2024-08-08 21:19:06.682694,44
2024-08-08 21:19:06.712761,46
2024-08-08 21:19:06.743093,48
2024-08-08 21:19:06.772938,50
2024-08-08 21:19:06.802747,52
2024-08-08 21:19:06.832320,54
2024-08-08 21:19:06.862468,56
2024-08-08 21:19:06.892159,58
2024-08-08 21:19:06.921307,60
2024-08-08 21:19:06.951165,62
2024-08-08 21:19:06.980272,64
2024-08-08 21:19:07.009496,66
2024-08-08 21:19:07.039475,68
2024-08-08 21:19:07.069204,70
2024-08-08 21:19:07.099166,1
2024-08-08 21:19:07.099356,0
2024-08-08 21:19:07.099409,2
2024-08-08 21:19:07.128938,4
2024-08-08 21:19:07.159714,6
2024-08-08 21:19:07.189188,8
2024-08-08 21:19:07.220174,10
2024-08-08 21:19:07.250463,12
2024-08-08 21:19:07.280209,14
2024-08-08 21:19:07.310874,16
2024-08-08 21:19:07.340755,18
2024-08-08 21:19:07.370530,20
2024-08-08 21:19:07.400489,22
2024-08-08 21:19:07.430946,24
2024-08-08 21:19:07.461211,26
2024-08-08 21:19:07.491291,28
2024-08-08 21:19:07.521263,2
2024-08-08 21:19:07.552062,4
2024-08-08 21:19:07.583462,6
2024-08-08 21:19:07.614021,8
2024-08-08 21:19:07.644562,10
2024-08-08 21:19:07.675096,12
2024-08-08 21:19:07.706125,14
2024-08-08 21:19:07.736274,16
2024-08-08 21:19:07.766867,18
2024-08-08 21:19:07.797743,20
2024-08-08 21:19:07.828446,22
2024-08-08 21:19:07.858487,24
2024-08-08 21:19:07.889313,26
2024-08-08 21:19:07.919405,28
2024-08-08 21:19:07.949626,30
2024-08-08 21:19:07.980522,32
2024-08-08 21:19:08.010604,34
2024-08-08 21:19:08.040631,36
2024-08-08 21:19:08.071103,38
2024-08-08 21:19:08.101476,40
2024-08-08 21:19:08.131977,42
2024-08-08 21:19:08.162481,1
2024-08-08 21:19:08.162689,0
2024-08-08 21:19:08.372105,2
2024-08-08 21:19:08.403203,4
2024-08-08 21:19:08.433967,6
2024-08-08 21:19:08.463573,8
2024-08-08 21:19:08.493108,10
2024-08-08 21:19:08.522759,12
2024-08-08 21:19:08.552080,14
2024-08-08 21:19:08.582070,16
2024-08-08 21:19:08.611766,18
2024-08-08 21:19:08.642227,20
2024-08-08 21:19:08.672364,22
2024-08-08 21:19:08.702696,24
2024-08-08 21:19:08.732772,26
2024-08-08 21:19:08.763818,28
2024-08-08 21:19:08.793661,30
2024-08-08 21:19:08.824327,32
2024-08-08 21:19:08.854718,34
2024-08-08 21:19:08.885424,36
2024-08-08 21:19:08.915739,38
2024-08-08 21:19:08.946469,40
2024-08-08 21:19:08.976835,42
2024-08-08 21:19:09.007227,44
2024-08-08 21:19:09.038366,46
2024-08-08 21:19:09.068880,48
2024-08-08 21:19:09.099647,50
2024-08-08 21:19:09.130999,52
2024-08-08 21:19:09.162153,54
2024-08-08 21:19:09.192936,56
2024-08-08 21:19:09.223814,1
2024-08-08 21:19:09.224095,0
2024-08-08 21:19:09.407064,2
2024-08-08 21:19:09.437367,4
2024-08-08 21:19:09.468142,6
2024-08-08 21:19:09.498616,8
2024-08-08 21:19:09.528892,10
2024-08-08 21:19:09.559168,12
2024-08-08 21:19:09.588684,14
2024-08-08 21:19:09.618741,16
2024-08-08 21:19:09.649305,18
2024-08-08 21:19:09.679708,20
2024-08-08 21:19:09.710089,22
2024-08-08 21:19:09.741039,24
2024-08-08 21:19:09.772303,26
2024-08-08 21:19:09.803398,28
2024-08-08 21:19:09.834592,30
2024-08-08 21:19:09.865851,1
2024-08-08 21:19:09.866082,2
2024-08-08 21:19:09.897138,4
2024-08-08 21:19:09.928274,6
2024-08-08 21:19:09.960236,8
2024-08-08 21:19:09.991509,10
2024-08-08 21:19:10.023283,12
2024-08-08 21:19:10.055272,14
2024-08-08 21:19:10.087565,16
2024-08-08 21:19:10.119567,18
2024-08-08 21:19:10.151746,20
2024-08-08 21:19:10.184488,22
2024-08-08 21:19:10.216326,24
2024-08-08 21:19:10.247744,26
2024-08-08 21:19:10.279947,28
2024-08-08 21:19:10.311914,30
2024-08-08 21:19:10.343689,32
2024-08-08 21:19:10.376317,34
2024-08-08 21:19:10.408528,36
2024-08-08 21:19:10.440363,38
2024-08-08 21:19:10.472275,40
2024-08-08 21:19:10.503739,42
2024-08-08 21:19:10.535700,44
2024-08-08 21:19:10.567288,46
2024-08-08 21:19:10.598128,48
2024-08-08 21:19:10.629167,50
2024-08-08 21:19:10.660531,52
2024-08-08 21:19:10.691308,54
2024-08-08 21:19:10.721859,56
2024-08-08 21:19:10.752705,1
2024-08-08 21:19:10.752956,2
2024-08-08 21:19:10.783472,4
2024-08-08 21:19:10.815782,6
2024-08-08 21:19:10.847369,8
2024-08-08 21:19:10.878752,10
2024-08-08 21:19:10.909889,12
2024-08-08 21:19:10.941448,14
2024-08-08 21:19:10.972824,16
2024-08-08 21:19:11.004326,18
2024-08-08 21:19:11.035351,20
2024-08-08 21:19:11.066770,22
2024-08-08 21:19:11.098391,24
2024-08-08 21:19:11.130814,26
2024-08-08 21:19:11.162338,28
2024-08-08 21:19:11.193353,30
2024-08-08 21:19:11.224526,32
2024-08-08 21:19:11.255732,34
2024-08-08 21:19:11.287418,36
2024-08-08 21:19:11.318253,38
2024-08-08 21:19:11.349612,40
2024-08-08 21:19:11.380936,42
2024-08-08 21:19:11.412062,1
2024-08-08 21:19:11.412222,2
2024-08-08 21:19:11.443919,4
2024-08-08 21:19:11.476075,6
2024-08-08 21:19:11.507479,8
2024-08-08 21:19:11.539943,10
2024-08-08 21:19:11.571391,12
2024-08-08 21:19:11.602414,14
2024-08-08 21:19:11.633269,16
2024-08-08 21:19:11.664166,18
2024-08-08 21:19:11.695487,20
2024-08-08 21:19:11.727657,22
2024-08-08 21:19:11.759161,24
2024-08-08 21:19:11.790104,26
2024-08-08 21:19:11.821345,28
2024-08-08 21:19:11.853185,30
2024-08-08 21:19:11.884538,32
2024-08-08 21:19:11.915891,34
2024-08-08 21:19:11.946802,36
2024-08-08 21:19:11.978055,38
2024-08-08 21:19:12.008722,40
2024-08-08 21:19:12.039733,42
2024-08-08 21:19:12.070904,1
2024-08-08 21:19:12.071149,0
2024-08-08 21:19:12.225386,2
2024-08-08 21:19:12.257139,4
2024-08-08 21:19:12.288364,6
2024-08-08 21:19:12.320390,8
2024-08-08 21:19:12.351581,10
2024-08-08 21:19:12.382109,12
2024-08-08 21:19:12.412617,14
2024-08-08 21:19:12.443160,16
2024-08-08 21:19:12.474001,18
2024-08-08 21:19:12.505338,1
2024-08-08 21:19:12.505524,0
2024-08-08 21:19:12.691664,2
2024-08-08 21:19:12.722922,0
2024-08-08 21:19:12.723066,2
2024-08-08 21:19:12.754174,4
2024-08-08 21:19:12.801566,6
2024-08-08 21:19:12.832381,8
2024-08-08 21:19:12.863557,10
2024-08-08 21:19:12.894918,12
2024-08-08 21:19:12.925867,14
2024-08-08 21:19:12.957867,16
2024-08-08 21:19:12.989117,18
2024-08-08 21:19:13.019884,20
2024-08-08 21:19:13.051287,22
2024-08-08 21:19:13.082465,24
2024-08-08 21:19:13.113822,26
2024-08-08 21:19:13.144513,28
2024-08-08 21:19:13.176152,30
2024-08-08 21:19:13.206884,32
2024-08-08 21:19:13.237523,34
2024-08-08 21:19:13.269061,36
2024-08-08 21:19:13.300942,38
2024-08-08 21:19:13.333967,40
2024-08-08 21:19:13.365000,1
2024-08-08 21:19:13.365174,0
2024-08-08 21:19:13.396142,2
2024-08-08 21:19:13.427655,4
2024-08-08 21:19:13.458777,6
2024-08-08 21:19:13.489985,8
2024-08-08 21:19:13.521008,10
2024-08-08 21:19:13.551913,12
2024-08-08 21:19:13.582953,14
2024-08-08 21:19:13.613954,16
2024-08-08 21:19:13.644637,18
2024-08-08 21:19:13.675910,20
2024-08-08 21:19:13.707163,22
2024-08-08 21:19:13.738098,24
2024-08-08 21:19:13.768928,26
2024-08-08 21:19:13.800259,28
2024-08-08 21:19:13.831278,30
2024-08-08 21:19:13.862627,32
2024-08-08 21:19:13.894216,34
2024-08-08 21:19:13.924908,36
2024-08-08 21:19:13.955943,38
2024-08-08 21:19:13.986698,40
2024-08-08 21:19:14.019908,1
2024-08-08 21:19:14.020119,0
2024-08-08 21:19:14.051294,2
2024-08-08 21:19:14.082849,4
2024-08-08 21:19:14.114287,6
2024-08-08 21:19:14.145096,8
2024-08-08 21:19:14.176205,10
2024-08-08 21:19:14.207019,12
2024-08-08 21:19:14.238024,14
2024-08-08 21:19:14.268727,16
2024-08-08 21:19:14.299667,18
2024-08-08 21:19:14.330473,20
2024-08-08 21:19:14.361014,22
2024-08-08 21:19:14.391577,24
2024-08-08 21:19:14.422904,26
2024-08-08 21:19:14.453513,1
2024-08-08 21:19:14.453659,2
2024-08-08 21:19:14.484466,4
2024-08-08 21:19:14.515367,6
2024-08-08 21:19:14.545992,8
2024-08-08 21:19:14.577003,10
2024-08-08 21:19:14.609252,12
2024-08-08 21:19:14.640215,14
2024-08-08 21:19:14.671971,16
2024-08-08 21:19:14.703357,18
2024-08-08 21:19:14.734431,20
2024-08-08 21:19:14.765852,22
2024-08-08 21:19:14.797752,24
2024-08-08 21:19:14.829128,26
2024-08-08 21:19:14.860935,28
2024-08-08 21:19:14.892538,1
2024-08-08 21:19:14.892707,0
2024-08-08 21:19:14.988735,2
2024-08-08 21:19:15.020220,4
2024-08-08 21:19:15.051381,6
2024-08-08 21:19:15.082226,8
2024-08-08 21:19:15.113074,10
2024-08-08 21:19:15.143960,12
2024-08-08 21:19:15.174633,14
2024-08-08 21:19:15.205528,16
2024-08-08 21:19:15.236144,18
2024-08-08 21:19:15.267841,20
2024-08-08 21:19:15.298455,22
2024-08-08 21:19:15.328875,24
2024-08-08 21:19:15.359471,26
2024-08-08 21:19:15.389556,28
2024-08-08 21:19:15.420207,30
2024-08-08 21:19:15.451544,32
2024-08-08 21:19:15.482077,34
2024-08-08 21:19:15.514077,36
2024-08-08 21:19:15.545220,1
2024-08-08 21:19:15.545392,0
2024-08-08 21:19:15.762421,2
2024-08-08 21:19:15.794080,4
2024-08-08 21:19:15.826010,6
2024-08-08 21:19:15.857343,8
2024-08-08 21:19:15.888322,10
2024-08-08 21:19:15.918969,12
2024-08-08 21:19:15.950218,14
2024-08-08 21:19:15.981363,16
2024-08-08 21:19:16.013153,18
2024-08-08 21:19:16.043812,20
2024-08-08 21:19:16.075239,22
2024-08-08 21:19:16.106392,24
2024-08-08 21:19:16.138106,26
2024-08-08 21:19:16.169041,28
2024-08-08 21:19:16.199787,1
2024-08-08 21:19:16.199966,0
2024-08-08 21:19:16.414276,2
2024-08-08 21:19:16.444994,4
2024-08-08 21:19:16.475182,6
2024-08-08 21:19:16.505804,8
2024-08-08 21:19:16.536604,10
2024-08-08 21:19:16.567822,12
2024-08-08 21:19:16.598304,14
2024-08-08 21:19:16.629536,16
2024-08-08 21:19:16.660601,18
2024-08-08 21:19:16.691933,20
2024-08-08 21:19:16.722777,22
2024-08-08 21:19:16.754120,24
2024-08-08 21:19:16.785448,26
2024-08-08 21:19:16.816467,28
2024-08-08 21:19:16.847401,1
2024-08-08 21:19:16.847606,0
2024-08-08 21:19:16.972510,2
2024-08-08 21:19:17.004098,4
2024-08-08 21:19:17.035541,6
2024-08-08 21:19:17.067141,8
2024-08-08 21:19:17.099219,10
2024-08-08 21:19:17.131040,12
2024-08-08 21:19:17.163552,14
2024-08-08 21:19:17.195839,16
2024-08-08 21:19:17.229796,18
2024-08-08 21:19:17.262644,20
2024-08-08 21:19:17.295190,22
